Theft,2014-01-05 17:00:00,37.54988734,127.0115619,887
Theft,2014-02-14 14:00:00,37.57215267,127.0235785,1082
Assault,2014-09-27 20:00:00,37.56555212,126.9783682,215
Assault,2014-01-08 14:00:00,37.56753572,126.9917695,443
Assault,2014-04-15 18:00:00,37.55269096,126.9992259,603
Theft,2014-07-14 11:00:00,37.55133183,127.0010972,650
Assault,2014-01-07 12:00:00,37.56110472,126.9762472,183
Assault,2014-09-03 00:00:00,37.56047615,126.9741805,146
Rape,2014-05-24 11:00:00,37.55874307,127.0209898,1046
Theft,2014-12-10 12:00:00,37.55447676,126.962624,12
Theft,2014-05-13 01:00:00,37.56513709,126.9937307,468
Theft,2014-08-04 01:00:00,37.56632846,126.9912235,423
Theft,2014-06-23 05:00:00,37.5621165,126.9960321,519
Theft,2014-05-06 02:00:00,37.56522289,126.9978886,565
Assault,2014-12-01 04:00:00,37.56423998,126.9895855,406
Theft,2014-08-02 10:00:00,37.55901549,126.9851247,334
Theft,2014-12-13 09:00:00,37.55361501,126.9875943,377
Assault,2014-07-03 10:00:00,37.55253617,127.011938,884
Assault,2014-05-23 19:00:00,37.55536265,127.0010771,646
Assault,2014-07-03 05:00:00,37.55903485,126.9948158,497
Rape,2014-04-05 15:00:00,37.55890425,127.0006613,619
Theft,2014-11-06 17:00:00,37.55529152,126.96546,31
Theft,2014-05-27 23:00:00,37.55979232,126.9809217,260
Theft,2014-04-20 21:00:00,37.55555202,126.9643013,20
Theft,2014-10-08 21:00:00,37.54972604,127.0082795,805
Assault,2014-12-20 11:00:00,37.5640776,126.9737596,142
Assault,2014-10-21 23:00:00,37.5566171,126.9852722,337
Assault,2014-11-13 04:00:00,37.55130568,126.9892527,400
Theft,2014-08-06 13:00:00,37.54871546,126.9974498,583
Theft,2014-05-26 22:00:00,37.56193588,126.9773874,201
Rape,2014-02-13 14:00:00,37.56104431,127.0114022,874
Theft,2014-11-16 07:00:00,37.56427801,127.0203131,1040
Theft,2014-10-18 23:00:00,37.56114607,127.0229869,1077
Assault,2014-08-26 12:00:00,37.55407801,127.0032508,693
Theft,2014-12-10 20:00:00,37.55765475,127.012018,878
Theft,2014-02-24 15:00:00,37.56963917,127.01902,1017
Theft,2014-08-18 21:00:00,37.56157144,126.9728342,127
Assault,2014-05-30 18:00:00,37.55225232,127.0019118,649
Assault,2014-07-08 23:00:00,37.56414092,126.9753972,161
Theft,2014-08-20 09:00:00,37.56798538,126.9851108,324
Assault,2014-11-17 09:00:00,37.5582058,127.005981,737
Assault,2014-12-08 00:00:00,37.56423614,126.9929415,469
Assault,2014-09-20 02:00:00,37.56697325,126.9677208,43
Theft,2014-02-27 17:00:00,37.56489859,126.9790268,216
Assault,2014-07-28 02:00:00,37.55713683,126.9895777,414
Assault,2014-11-20 09:00:00,37.55228865,126.9945133,505
Assault,2014-11-26 17:00:00,37.55784861,127.0029831,666
Assault,2014-02-13 22:00:00,37.55773179,127.0154349,950
Theft,2014-06-14 16:00:00,37.55717512,126.9699972,83
Assault,2014-03-22 08:00:00,37.56576614,126.9788502,215
Assault,2014-10-11 06:00:00,37.56480465,126.9746019,141
Theft,2014-09-02 17:00:00,37.55573877,126.9889233,395
Theft,2014-02-10 09:00:00,37.56578662,127.003454,680
Assault,2014-02-13 16:00:00,37.54881572,127.0077624,806
Theft,2014-02-03 04:00:00,37.56695672,126.9746893,158
Theft,2014-06-11 12:00:00,37.55766918,126.9686695,66
Theft,2014-03-23 18:00:00,37.56248273,126.987371,368
Assault,2014-08-30 11:00:00,37.56012035,127.0187289,1009
Assault,2014-11-09 13:00:00,37.55322449,126.9953059,529
Theft,2014-08-07 08:00:00,37.54850856,126.9961297,534
Theft,2014-05-09 21:00:00,37.5491612,127.0048149,721
Theft,2014-01-21 14:00:00,37.55569124,126.9766307,189
Theft,2014-11-03 22:00:00,37.55238418,127.0060171,744
Rape,2014-03-23 03:00:00,37.55351169,126.9883668,398
Assault,2014-09-17 22:00:00,37.55203456,127.0128254,909
Assault,2014-03-16 21:00:00,37.5686005,126.9767378,175
Assault,2014-11-16 22:00:00,37.55703462,126.9920698,455
Theft,2014-08-01 22:00:00,37.56611604,126.9736766,140
Assault,2014-04-17 00:00:00,37.56436241,127.0121005,871
Theft,2014-09-11 22:00:00,37.56234743,126.9886048,388
Theft,2014-12-14 18:00:00,37.56198805,126.9950474,494
Theft,2014-03-21 00:00:00,37.5677118,127.0082557,785
Theft,2014-07-06 15:00:00,37.56523463,127.0217973,1056
Assault,2014-01-24 16:00:00,37.55401747,126.9632407,22
