Theft,2015-06-17 23:00:00,37.559956,127.0054887,735
Theft,2015-10-05 14:00:00,37.56899135,126.9806051,249
Theft,2015-03-07 10:00:00,37.55480481,127.0049112,715
Theft,2015-05-19 12:00:00,37.5618063,127.0159143,966
Theft,2015-08-08 00:00:00,37.55793986,127.0131101,903
Theft,2015-08-20 10:00:00,37.56022571,127.0246607,1095
Theft,2015-10-07 09:00:00,37.56266199,127.0000902,614
Assault,2015-10-15 18:00:00,37.55399587,126.965848,42
Theft,2015-12-28 21:00:00,37.55806404,127.0116124,878
Assault,2015-04-03 16:00:00,37.56552739,126.9980432,564
Theft,2015-09-22 08:00:00,37.56211376,127.000602,615
Theft,2015-08-06 19:00:00,37.56603677,126.9892387,384
Assault,2015-10-25 07:00:00,37.56301132,126.974779,162
Assault,2015-12-13 13:00:00,37.55489981,127.002326,669
Assault,2015-04-04 23:00:00,37.56123577,126.9952151,520
Theft,2015-01-15 03:00:00,37.5584227,127.0100397,852
Assault,2015-08-09 23:00:00,37.56012946,127.0201863,1044
Assault,2015-09-20 21:00:00,37.55101883,126.9911268,440
Assault,2015-04-21 16:00:00,37.55858359,126.9722239,113
Theft,2015-07-04 09:00:00,37.55762318,126.9718457,114
Theft,2015-10-03 15:00:00,37.55513811,126.9995626,600
Theft,2015-03-11 00:00:00,37.54376402,127.0062161,753
Rape,2015-04-06 21:00:00,37.56363251,127.0243656,1091
Assault,2015-09-17 19:00:00,37.54602864,127.0044124,724
Assault,2015-01-13 14:00:00,37.5506151,127.0011844,651
Rape,2015-11-27 18:00:00,37.55954328,127.022594,1079
Assault,2015-04-12 13:00:00,37.56433502,127.0171216,985
Assault,2015-01-23 11:00:00,37.55910299,126.9737297,147
Robber,2015-03-16 05:00:00,37.5556228,126.9811541,264
Theft,2015-09-25 18:00:00,37.56183585,127.0113898,873
Theft,2015-02-02 09:00:00,37.56674887,126.9900212,403
Theft,2015-06-30 17:00:00,37.56796884,127.0144683,938
Theft,2015-03-19 17:00:00,37.55896223,126.9941059,498
Theft,2015-07-18 09:00:00,37.56563088,127.0034809,680
Theft,2015-12-21 14:00:00,37.5579815,126.9890236,393
Theft,2015-07-21 15:00:00,37.56902935,127.0226942,1068
Theft,2015-02-07 15:00:00,37.56576161,126.9935204,467
Assault,2015-07-28 22:00:00,37.56252817,126.9708887,93
Theft,2015-03-13 12:00:00,37.56711339,126.9864925,343
Rape,2015-02-21 15:00:00,37.56226575,127.002817,661
Assault,2015-09-02 23:00:00,37.56534733,127.0116736,869
Assault,2015-11-25 21:00:00,37.56742284,127.0242539,1087
Theft,2015-05-29 18:00:00,37.56735863,126.9794177,232
Assault,2015-02-24 15:00:00,37.5634631,126.9969163,543
Theft,2015-06-10 09:00:00,37.55931396,126.9843368,316
Theft,2015-07-27 02:00:00,37.55467321,127.0044687,715
Assault,2015-12-26 13:00:00,37.55506284,126.9613315,3
Assault,2015-04-09 13:00:00,37.55737475,127.0085699,796
Theft,2015-08-12 16:00:00,37.55900477,127.0130381,901
Theft,2015-04-02 21:00:00,37.5671166,126.9734813,138
Theft,2015-08-24 06:00:00,37.56623132,127.0081901,786
Theft,2015-07-20 19:00:00,37.56687702,126.9721344,104
Assault,2015-06-04 18:00:00,37.55327842,127.0076856,801
Assault,2015-02-12 19:00:00,37.55699585,127.0135155,928
Theft,2015-07-31 05:00:00,37.56248992,126.9785222,219
Theft,2015-11-14 16:00:00,37.56843717,126.9795613,231
Theft,2015-02-28 03:00:00,37.55355314,126.9957065,529
Theft,2015-04-02 12:00:00,37.5526356,127.0033591,695
Theft,2015-12-08 09:00:00,37.56753422,126.9961337,513
Assault,2015-03-30 05:00:00,37.56498534,126.9991168,589
Assault,2015-12-09 02:00:00,37.55827259,126.9994604,596
Theft,2015-06-16 04:00:00,37.54968282,127.0042851,721
Assault,2015-11-10 18:00:00,37.56229725,126.9773862,201
Assault,2015-07-25 17:00:00,37.56091418,126.9783984,220
Assault,2015-05-13 15:00:00,37.56652328,127.0184181,1002
Assault,2015-09-21 20:00:00,37.56535353,127.0232403,1072
Theft,2015-03-28 06:00:00,37.56469157,127.0128512,895
Theft,2015-12-14 03:00:00,37.56343443,127.0062096,732
Theft,2015-11-11 13:00:00,37.56384834,126.9804307,255
Theft,2015-12-04 21:00:00,37.56282242,127.0185182,1006
Theft,2015-04-23 20:00:00,37.55560437,126.9820043,283
Assault,2015-07-07 12:00:00,37.56758422,127.0088889,814
Assault,2015-10-01 09:00:00,37.55652893,127.00402,690
Theft,2015-11-08 20:00:00,37.56062527,126.9822437,278
Theft,2015-09-14 12:00:00,37.56277904,126.9755346,162
Theft,2015-04-16 01:00:00,37.55636863,126.9881862,374
Assault,2015-07-24 03:00:00,37.56133279,127.024345,1094
Assault,2015-02-04 19:00:00,37.56461683,126.9695468,74
Assault,2015-07-26 00:00:00,37.56734614,127.0073417,756
Theft,2015-08-16 23:00:00,37.56210357,127.0245817,1093
Theft,2015-11-03 20:00:00,37.56148247,126.9685917,62
Assault,2015-01-05 01:00:00,37.55081683,127.006005,746
Assault,2015-07-25 05:00:00,37.56424804,126.9956415,517
Assault,2015-12-22 03:00:00,37.56185486,127.0198819,1025
Assault,2015-12-11 15:00:00,37.55745748,127.0188468,1012
Theft,2015-02-10 20:00:00,37.56662964,126.9946494,489
Assault,2015-12-17 00:00:00,37.54905815,126.9980892,583
Assault,2015-12-26 04:00:00,37.56038952,126.9739581,146
Theft,2015-04-09 23:00:00,37.56555999,127.0047898,703
Theft,2015-02-05 15:00:00,37.56849543,127.0171777,980
Rape,2015-02-22 15:00:00,37.54968199,126.9968023,558
Assault,2015-03-12 00:00:00,37.564626,127.0106287,845
Assault,2015-04-05 23:00:00,37.56348842,126.9865668,347
Assault,2015-09-18 06:00:00,37.55527409,126.9726851,134
Theft,2015-11-11 18:00:00,37.56288538,126.9785901,218
Assault,2015-09-28 23:00:00,37.55831942,126.9651523,27
Rape,2015-08-29 21:00:00,37.56060981,126.9724808,128
Theft,2015-05-23 09:00:00,37.5656393,127.0091292,816
Assault,2015-06-03 21:00:00,37.55008277,127.0127284,911
Theft,2015-02-24 19:00:00,37.56149001,127.0102771,849
Assault,2015-12-19 09:00:00,37.56455339,126.9799406,235
Assault,2015-10-06 08:00:00,37.55173177,127.0065545,774
Assault,2015-09-03 13:00:00,37.56534889,126.9780743,215
Assault,2015-01-14 18:00:00,37.56647781,127.0114008,868
Assault,2015-09-28 21:00:00,37.56825647,127.0004211,608
Assault,2015-11-13 01:00:00,37.56724579,126.9814209,251
Theft,2015-03-03 18:00:00,37.55762053,126.9632597,18
Theft,2015-06-22 18:00:00,37.56590006,126.9696261,73
Assault,2015-05-17 04:00:00,37.55198798,126.9633915,24
