절도,2019-02-19 5:00,37.56730304,126.9799349,232
절도,2019-09-24 19:00,37.56400558,126.9780324,217
절도,2019-11-08 17:00,37.55757427,126.9663546,38
폭행,2019-04-12 5:00,37.55121698,126.9959133,531
절도,2019-05-08 12:00,37.55578358,126.9765169,189
절도,2019-04-03 12:00,37.56099657,126.9808339,258
절도,2019-10-15 4:00,37.56786012,127.0235279,1070
폭행,2019-08-10 16:00,37.5581742,126.9885604,392
폭행,2019-12-30 17:00,37.56786195,127.005682,727
폭행,2019-12-29 23:00,37.56812051,126.9833374,288
절도,2019-03-01 20:00,37.56769656,126.9895889,402
절도,2019-05-31 15:00,37.56673059,126.9910979,423
절도,2019-05-30 13:00,37.56673757,127.020907,1037
폭행,2019-05-29 1:00,37.55950108,127.0098774,823
폭행,2019-11-12 20:00,37.56760804,126.9978205,562
절도,2019-09-04 8:00,37.55458443,126.9869231,357
절도,2019-09-08 3:00,37.56031886,126.9818058,278
폭행,2019-08-10 3:00,37.5555943,126.9826251,302
폭행,2019-09-18 22:00,37.5642712,127.0215947,1057
폭행,2019-12-11 0:00,37.55691001,126.9832206,301
절도,2019-08-08 14:00,37.55352074,127.0073294,772
폭행,2019-10-09 5:00,37.55830169,127.0076357,795
절도,2019-04-30 22:00,37.55746833,127.0073769,767
절도,2019-02-06 1:00,37.54752027,127.0077058,807
절도,2019-06-12 17:00,37.5550089,127.0123849,906
절도,2019-12-01 20:00,37.55663022,126.9632583,19
절도,2019-09-21 4:00,37.56032452,126.9955792,521
폭행,2019-08-22 23:00,37.56312468,127.0229725,1075
절도,2019-11-03 4:00,37.56164921,126.9701015,94
절도,2019-11-01 20:00,37.55683389,126.9980572,574
폭행,2019-12-04 22:00,37.56274321,126.9728309,125
절도,2019-11-18 5:00,37.55719902,127.0048881,713
절도,2019-12-26 3:00,37.55820631,127.0118485,877
폭행,2019-02-18 1:00,37.56494938,126.9704435,90
절도,2019-11-07 13:00,37.55783742,127.0111015,878
절도,2019-09-10 20:00,37.56703236,127.0148915,940
절도,2019-12-28 18:00,37.5579278,126.9917494,454
절도,2019-05-28 21:00,37.5630238,126.9910008,427
절도,2019-10-22 10:00,37.56958722,126.9726763,118
강간,2019-05-01 1:00,37.56455076,127.0112037,870
절도,2019-05-12 3:00,37.55550129,127.0188313,1014
폭행,2019-06-21 21:00,37.5643536,126.975782,180
