Theft,2017-09-02 22:00:00,37.55890479,127.0091335,824
Assault,2017-02-17 20:00:00,37.55631378,127.0121184,879
Theft,2017-02-08 20:00:00,37.55920377,126.995195,522
Theft,2017-08-17 14:00:00,37.5588019,126.9701125,97
Assault,2017-03-13 19:00:00,37.55371951,127.0104665,857
Theft,2017-09-26 06:00:00,37.56860066,127.0153739,938
Theft,2017-03-17 21:00:00,37.56593747,127.0108008,844
Assault,2017-06-04 02:00:00,37.55727615,126.9744916,149
Assault,2017-06-13 02:00:00,37.55463128,126.9634643,21
Assault,2017-08-31 21:00:00,37.56834089,127.0136793,915
Theft,2017-08-18 08:00:00,37.55613777,126.9918066,456
Assault,2017-02-02 20:00:00,37.56963602,127.0028062,653
Assault,2017-07-07 15:00:00,37.56305732,127.0060605,732
Theft,2017-10-09 01:00:00,37.55598672,126.9612933,2
Assault,2017-06-22 02:00:00,37.55924835,126.9884483,391
Rape,2017-07-15 17:00:00,37.56692263,126.9986973,587
Assault,2017-09-07 17:00:00,37.560938,127.0195644,1026
Assault,2017-02-10 01:00:00,37.55133708,126.9893747,400
Assault,2017-11-09 22:00:00,37.54600934,127.0056736,751
Rape,2017-05-08 15:00:00,37.55164509,126.9938642,483
Assault,2017-10-05 01:00:00,37.56741832,126.9880319,362
Theft,2017-03-14 03:00:00,37.55116107,127.0148623,957
Assault,2017-08-19 12:00:00,37.55921138,126.9887223,391
Theft,2017-01-21 16:00:00,37.56695314,127.0090552,815
Assault,2017-07-07 23:00:00,37.56631761,126.9898254,403
Theft,2017-07-23 09:00:00,37.55499634,126.9845896,321
Rape,2017-05-14 16:00:00,37.55491169,127.0089995,828
Theft,2017-01-23 20:00:00,37.55997527,127.0082367,793
Theft,2017-10-06 07:00:00,37.55476846,126.9896462,416
Assault,2017-12-05 16:00:00,37.56606709,127.0145146,941
Assault,2017-10-14 20:00:00,37.56409045,127.0149424,943
Assault,2017-05-27 23:00:00,37.56558501,126.9831712,291
Assault,2017-11-15 08:00:00,37.56231466,126.9719391,109
Assault,2017-02-04 05:00:00,37.56109329,126.9882653,369
Assault,2017-08-04 20:00:00,37.56718369,126.996665,538
Assault,2017-01-24 14:00:00,37.5546792,127.0063714,741
Assault,2017-05-28 16:00:00,37.56180338,127.0177404,987
Assault,2017-08-26 03:00:00,37.5515962,126.9625398,15
Assault,2017-12-13 00:00:00,37.56818697,126.9881914,361
Assault,2017-02-28 13:00:00,37.56211375,127.0186118,1007
Rape,2017-06-15 05:00:00,37.56032726,127.01233,900
Theft,2017-11-25 23:00:00,37.55050346,127.0017854,651
Theft,2017-03-16 06:00:00,37.5608858,126.9945045,495
Theft,2017-06-22 11:00:00,37.55881128,127.0018238,642
Theft,2017-04-09 19:00:00,37.55863219,126.9831783,299
Theft,2017-10-02 19:00:00,37.55224507,126.9953057,530
Assault,2017-08-13 13:00:00,37.55802259,126.9666499,50
Assault,2017-02-04 00:00:00,37.55221126,126.991931,460
Assault,2017-09-14 00:00:00,37.56222567,126.9998774,615
Assault,2017-11-07 18:00:00,37.5511689,126.9975926,580
Assault,2017-04-12 09:00:00,37.55793346,126.9910937,433
Assault,2017-12-09 15:00:00,37.55604652,126.993637,478
Assault,2017-07-24 04:00:00,37.56058778,126.9764737,184
Assault,2017-06-01 18:00:00,37.56542965,127.0203805,1038
Assault,2017-05-19 09:00:00,37.56956319,126.9795788,230
Assault,2017-01-15 20:00:00,37.55570866,126.9790702,226
Theft,2017-12-08 10:00:00,37.55098079,126.9968376,556
Theft,2017-07-10 14:00:00,37.55563887,127.0166923,973
Theft,2017-12-19 11:00:00,37.56939087,127.0132962,890
Theft,2017-04-18 09:00:00,37.56801547,126.9689423,70
Assault,2017-12-03 04:00:00,37.55604051,127.0141945,929
Assault,2017-05-27 05:00:00,37.56217209,126.9781584,219
Assault,2017-08-20 04:00:00,37.54974799,127.00962,834
Assault,2017-12-18 03:00:00,37.55486309,126.9677867,53
Theft,2017-05-18 23:00:00,37.56701977,126.9868587,344
Theft,2017-07-23 00:00:00,37.55969187,126.9753892,166
Assault,2017-06-30 17:00:00,37.55599464,126.9996516,599
Assault,2017-01-28 16:00:00,37.56744241,126.9861039,343
Assault,2017-09-19 22:00:00,37.56241224,126.96787,61
Theft,2017-06-02 05:00:00,37.56971763,126.9751952,155
Theft,2017-08-03 04:00:00,37.56659734,127.0026613,656
Assault,2017-11-22 14:00:00,37.55700814,126.9874267,374
Theft,2017-12-19 09:00:00,37.56697261,127.0230015,1071
Assault,2017-10-09 20:00:00,37.55051988,127.010008,861
Assault,2017-12-12 19:00:00,37.55841972,126.9843481,317
Assault,2017-12-03 22:00:00,37.55902282,126.9728857,129
Theft,2017-05-23 23:00:00,37.5705463,127.0226631,1067
Assault,2017-04-04 22:00:00,37.56611566,126.9738225,140
Theft,2017-12-03 21:00:00,37.55236151,127.0000701,626
Assault,2017-06-13 04:00:00,37.56024335,127.0036372,686
Assault,2017-09-13 21:00:00,37.55963571,126.9747999,166
Assault,2017-04-07 19:00:00,37.56153057,126.9998171,616
Assault,2017-01-24 10:00:00,37.54954141,126.9969291,558
Theft,2017-07-07 00:00:00,37.56508466,127.0057596,730
Assault,2017-04-06 19:00:00,37.56034233,126.9772059,203
Assault,2017-04-05 06:00:00,37.5590312,127.0139884,925
Assault,2017-07-23 02:00:00,37.56968552,127.000699,607
Assault,2017-05-14 22:00:00,37.55788267,126.97045,98
Theft,2017-04-04 08:00:00,37.5673434,126.9832432,289
Assault,2017-07-07 07:00:00,37.55486654,126.9948299,502
Theft,2017-08-10 10:00:00,37.55342938,126.9624364,13
Theft,2017-12-09 18:00:00,37.56383636,127.024891,1097
Rape,2017-04-19 12:00:00,37.56771312,126.9756097,157
Theft,2017-01-15 16:00:00,37.56021625,126.9654858,25
Theft,2017-04-20 14:00:00,37.56775562,126.9710187,87
Theft,2017-10-28 01:00:00,37.55321726,126.9942227,504
Assault,2017-11-17 13:00:00,37.56461342,126.9695721,74
Assault,2017-02-22 05:00:00,37.56688513,126.9744352,139
Theft,2017-08-10 10:00:00,37.55820924,127.0051713,711
Theft,2017-05-23 22:00:00,37.55321143,126.9641419,23
Assault,2017-04-20 22:00:00,37.56537627,127.0147742,941
Assault,2017-01-31 20:00:00,37.56544082,127.000361,611
Theft,2017-11-17 13:00:00,37.55984082,126.963322,16
Theft,2017-02-28 17:00:00,37.55719061,126.9752596,169
Assault,2017-03-26 14:00:00,37.56176611,126.9805223,257
Assault,2017-10-31 07:00:00,37.55521686,127.012063,881
Theft,2017-12-06 20:00:00,37.55104501,126.9991764,604
Theft,2017-04-15 20:00:00,37.56474317,127.005129,704
Assault,2017-05-15 13:00:00,37.5632492,127.0131606,897
Assault,2017-09-17 00:00:00,37.56718167,126.993233,465
Assault,2017-12-28 00:00:00,37.55819614,127.0118789,877
Theft,2017-06-01 09:00:00,37.56113438,127.0133053,899
Rape,2017-11-19 03:00:00,37.56715527,126.9903226,402
Assault,2017-11-03 09:00:00,37.56559316,127.0174001,983
Theft,2017-06-17 03:00:00,37.5606281,127.0048148,709
Theft,2017-12-06 09:00:00,37.56155334,126.9946533,495
Theft,2017-10-06 15:00:00,37.56475728,127.0033307,681
Assault,2017-06-26 10:00:00,37.56881075,127.0225901,1069
Theft,2017-11-25 22:00:00,37.55132117,127.0072524,774
Assault,2017-12-06 22:00:00,37.56625398,127.0103391,843
Assault,2017-09-12 22:00:00,37.55366383,127.0024475,670
Rape,2017-07-08 18:00:00,37.55472409,126.968196,69
Theft,2017-03-02 11:00:00,37.5673224,127.0011361,632
Assault,2017-01-12 21:00:00,37.55876335,127.0087098,795
Assault,2017-03-30 16:00:00,37.5618216,127.0024233,661
Assault,2017-10-05 13:00:00,37.55912061,126.9687151,64
Assault,2017-10-17 16:00:00,37.56114269,126.9952937,520
Theft,2017-03-17 03:00:00,37.558158,126.9651441,27
Assault,2017-11-17 21:00:00,37.56435491,127.0112701,871
Assault,2017-11-03 11:00:00,37.56146235,127.024583,1094
Theft,2017-10-02 09:00:00,37.55691424,126.9848318,319
Assault,2017-06-16 19:00:00,37.55937229,126.9698117,80
Theft,2017-12-01 15:00:00,37.55774613,126.9793196,243
Rape,2017-11-04 07:00:00,37.56094133,126.9813493,258
Assault,2017-11-23 19:00:00,37.55920688,126.9699218,80
Assault,2017-07-09 19:00:00,37.56143874,126.9857893,332
Assault,2017-12-14 22:00:00,37.56228957,127.0051431,707
Theft,2017-08-07 13:00:00,37.55412191,126.9923767,458
Assault,2017-10-31 00:00:00,37.55412929,127.014998,954
Rape,2017-06-14 14:00:00,37.56527229,127.0164233,962
Assault,2017-06-06 10:00:00,37.55597507,126.9734072,133
Assault,2017-01-02 00:00:00,37.55860291,127.0181662,1011
Assault,2017-11-08 16:00:00,37.56092337,126.9848854,332
Theft,2017-01-12 18:00:00,37.55626137,126.9858896,338
Theft,2017-09-05 14:00:00,37.56822662,127.0227765,1069
Assault,2017-05-27 22:00:00,37.56743339,126.9771694,195
Theft,2017-10-26 10:00:00,37.54899099,127.0056081,748
Assault,2017-08-08 01:00:00,37.563528,126.9971598,542
Theft,2017-04-27 21:00:00,37.55199303,127.0031543,695
Rape,2017-12-16 22:00:00,37.56589633,126.9936053,467
Assault,2017-04-06 02:00:00,37.55857129,127.0187158,1011
Assault,2017-05-08 19:00:00,37.56869503,126.9838983,306
Assault,2017-01-09 23:00:00,37.55945973,126.9709543,96
Assault,2017-06-18 21:00:00,37.56677742,127.0062858,728
Assault,2017-10-16 01:00:00,37.55975843,126.9857287,334
Theft,2017-11-16 13:00:00,37.56395178,126.9934767,469
Rape,2017-02-19 21:00:00,37.55381822,126.9775125,210
Assault,2017-02-09 23:00:00,37.5597743,127.0131872,901
Theft,2017-04-22 20:00:00,37.55907081,126.9838651,316
Assault,2017-01-30 21:00:00,37.5536006,126.9992229,602
Theft,2017-07-09 19:00:00,37.557961,126.981945,281
Theft,2017-01-02 19:00:00,37.56708498,126.9772014,195
Assault,2017-10-08 20:00:00,37.5676232,126.9946399,488
Theft,2017-02-20 16:00:00,37.55426203,126.9804714,266
Assault,2017-01-21 00:00:00,37.5613944,126.9680558,62
Theft,2017-06-03 22:00:00,37.56201046,127.0080886,791
Theft,2017-01-11 12:00:00,37.55676004,126.9921736,455
Theft,2017-11-28 15:00:00,37.56060887,127.0086765,793
Theft,2017-11-04 17:00:00,37.55777883,127.0131922,903
Theft,2017-12-05 01:00:00,37.557539,126.9657696,38
Theft,2017-05-18 13:00:00,37.56098839,126.9984346,569
Theft,2017-11-27 13:00:00,37.55744458,127.0055951,738
Theft,2017-05-20 18:00:00,37.55786699,127.0212655,1047
Assault,2017-03-20 04:00:00,37.55382837,126.9893438,397
Assault,2017-10-27 04:00:00,37.55782502,126.9817788,281
Assault,2017-03-09 21:00:00,37.56557182,127.0122038,894
Theft,2017-09-24 17:00:00,37.56857103,126.9683729,54
Theft,2017-08-19 00:00:00,37.55365945,126.9892395,397
Theft,2017-09-07 23:00:00,37.56803135,126.992663,442
Assault,2017-10-21 14:00:00,37.56820413,126.9961157,512
Rape,2017-05-29 09:00:00,37.5684432,127.0216244,1052
Assault,2017-01-22 23:00:00,37.55776861,126.9862797,354
Assault,2017-07-20 21:00:00,37.55667439,127.0110003,854
Assault,2017-01-20 08:00:00,37.55436652,126.9872134,377
Assault,2017-02-21 21:00:00,37.56553182,126.9956711,515
Assault,2017-11-25 14:00:00,37.55632972,126.9833898,301
Assault,2017-03-11 11:00:00,37.56131751,127.0151857,946
Assault,2017-11-11 23:00:00,37.55742603,126.9637248,18
Assault,2017-02-02 17:00:00,37.55694529,126.9877419,374
Theft,2017-12-06 21:00:00,37.5545907,127.0004896,623
Assault,2017-10-22 08:00:00,37.56511119,126.9929625,468
Assault,2017-04-27 09:00:00,37.56699193,127.0232754,1071
Theft,2017-11-23 11:00:00,37.56203491,127.0242875,1093
Assault,2017-12-23 16:00:00,37.55191691,127.011552,884
Rape,2017-08-09 08:00:00,37.55580945,126.978917,226
Assault,2017-03-22 20:00:00,37.5684987,127.0210386,1035
Theft,2017-12-31 22:00:00,37.56642799,126.9720948,104
Assault,2017-07-02 08:00:00,37.55986408,126.9735561,147
Theft,2017-12-08 18:00:00,37.55528742,126.9930792,479
Theft,2017-05-07 17:00:00,37.5641047,126.9684355,59
Assault,2017-04-11 19:00:00,37.55510173,127.0059456,741
Assault,2017-07-08 21:00:00,37.55613345,127.018667,1014
Assault,2017-06-06 19:00:00,37.55624593,127.0015161,645
Theft,2017-01-16 15:00:00,37.55553959,127.0051799,714
Theft,2017-06-25 19:00:00,37.55875907,127.023183,1080
Assault,2017-08-01 20:00:00,37.55583439,126.9976358,575
Assault,2017-10-28 06:00:00,37.56428677,127.0250241,1097
Theft,2017-03-26 22:00:00,37.56675508,126.9677263,43
Theft,2017-05-14 14:00:00,37.56524768,127.0210608,1039
Assault,2017-05-21 21:00:00,37.5593308,127.0232603,1079
Theft,2017-09-27 14:00:00,37.55929513,126.9850137,334
Theft,2017-12-07 17:00:00,37.55009453,126.9995043,605
Assault,2017-07-30 02:00:00,37.55272861,126.9643427,23
Theft,2017-10-13 05:00:00,37.56113544,126.9845998,314
Assault,2017-11-05 07:00:00,37.55817103,126.9684263,65
Theft,2017-02-25 22:00:00,37.55964659,126.9779939,204
Assault,2017-01-12 23:00:00,37.55787797,127.0217001,1064
Assault,2017-02-16 01:00:00,37.56680162,126.9841455,308
Assault,2017-05-13 17:00:00,37.55816651,126.9658813,37
