Assault,2015-07-01 09:00:00,37.56103907,126.9759998,183
Theft,2015-04-21 22:00:00,37.55739288,126.9689126,66
Theft,2015-09-06 20:00:00,37.5662223,126.9999738,610
Theft,2015-11-17 22:00:00,37.56745479,127.0139571,916
Assault,2015-07-11 04:00:00,37.56644607,127.002309,656
Rape,2015-05-29 18:00:00,37.56385849,126.9967615,542
Assault,2015-08-26 19:00:00,37.56645313,127.0184118,1002
Theft,2015-09-15 18:00:00,37.55458628,126.975497,171
Theft,2015-08-14 13:00:00,37.56355286,126.9942876,492
Assault,2015-11-26 11:00:00,37.55834225,127.0004146,619
Assault,2015-09-28 23:00:00,37.56365325,126.9827063,293
Assault,2015-02-11 07:00:00,37.56097956,126.9917525,450
Theft,2015-09-10 19:00:00,37.56870048,126.9891167,381
Theft,2015-03-30 20:00:00,37.56441899,127.0111502,870
Assault,2015-12-05 11:00:00,37.55250224,127.0024182,672
Theft,2015-01-24 00:00:00,37.56589757,127.0122898,894
Theft,2015-06-04 13:00:00,37.55970125,127.0069107,765
Assault,2015-06-29 00:00:00,37.54660291,127.0074678,779
Theft,2015-08-10 20:00:00,37.55559375,126.9933179,478
Assault,2015-03-05 11:00:00,37.5506015,127.0071622,775
Theft,2015-10-12 17:00:00,37.56760841,126.9942198,488
Theft,2015-04-09 19:00:00,37.5595447,126.9870544,352
Theft,2015-06-06 02:00:00,37.55667066,126.9801948,244
Assault,2015-12-03 06:00:00,37.56242237,126.9830421,295
Theft,2015-09-06 19:00:00,37.56455622,127.0046544,704
Assault,2015-05-12 05:00:00,37.56712641,126.9969024,538
Theft,2015-07-13 11:00:00,37.56190983,126.9752338,163
Assault,2015-07-16 11:00:00,37.56686362,126.9721726,104
Theft,2015-12-15 17:00:00,37.56881469,126.9948746,487
Theft,2015-01-03 03:00:00,37.56397284,126.9994481,590
Theft,2015-03-12 20:00:00,37.55452842,126.9637367,21
Theft,2015-09-19 07:00:00,37.55629096,127.0001937,622
Rape,2015-11-30 13:00:00,37.56758079,126.9871733,362
Theft,2015-05-16 07:00:00,37.56224629,126.997626,568
Theft,2015-07-02 20:00:00,37.55741015,127.0164346,971
Theft,2015-03-02 18:00:00,37.54785985,127.0061726,749
Theft,2015-05-24 07:00:00,37.55952958,126.9781072,222
Assault,2015-11-20 19:00:00,37.55112556,126.9902376,420
Assault,2015-07-29 09:00:00,37.55650203,126.9699268,83
Rape,2015-05-08 18:00:00,37.56096583,126.9664877,34
Assault,2015-01-28 22:00:00,37.56832564,127.00487,700
Theft,2015-12-23 15:00:00,37.56419688,127.0193409,1023
Assault,2015-05-06 23:00:00,37.56962083,127.0152473,937
Theft,2015-02-03 17:00:00,37.55600936,127.0166375,973
Theft,2015-09-12 09:00:00,37.55983955,127.0187229,1010
Theft,2015-09-15 08:00:00,37.5542189,126.9630558,12
Assault,2015-01-01 01:00:00,37.56095873,127.0143048,923
Theft,2015-06-08 02:00:00,37.5662591,127.0227144,1071
Theft,2015-03-21 13:00:00,37.56584197,126.9747164,159
Theft,2015-05-07 08:00:00,37.5552322,127.0032139,692
Assault,2015-06-10 20:00:00,37.55412236,126.9882398,377
Theft,2015-07-08 23:00:00,37.55310561,126.9965469,554
Theft,2015-10-09 22:00:00,37.56209796,127.0016815,638
Theft,2015-06-09 05:00:00,37.56737707,127.0011698,632
Theft,2015-05-23 18:00:00,37.54385283,127.0070326,782
Theft,2015-06-05 01:00:00,37.55888457,127.0142542,926
Theft,2015-04-12 23:00:00,37.55627149,126.9931996,478
Theft,2015-06-17 17:00:00,37.56001221,126.9673424,47
Theft,2015-04-04 11:00:00,37.55678083,126.9741737,150
Theft,2015-04-21 21:00:00,37.56619004,127.0186656,1002
Theft,2015-08-28 19:00:00,37.56318165,127.0237754,1092
Theft,2015-01-02 01:00:00,37.55625207,127.0150054,952
Rape,2015-10-20 14:00:00,37.56019375,127.011987,875
Theft,2015-11-17 09:00:00,37.57010566,127.0237904,1084
Theft,2015-01-13 17:00:00,37.56231204,127.0082985,791
Theft,2015-03-17 20:00:00,37.56674315,126.9946696,489
Assault,2015-03-25 03:00:00,37.55573202,127.0185169,1014
Assault,2015-06-06 00:00:00,37.55819852,126.9988277,596
Theft,2015-03-18 04:00:00,37.56570925,126.9752187,159
Theft,2015-05-15 22:00:00,37.55963036,126.9635969,16
Assault,2015-10-28 08:00:00,37.56700723,127.0110923,868
Rape,2015-06-09 06:00:00,37.5530367,126.9744774,154
Assault,2015-08-01 02:00:00,37.56647915,126.9963577,539
Theft,2015-09-20 17:00:00,37.56403565,126.9937952,469
Assault,2015-02-19 15:00:00,37.55352639,127.0136403,932
Theft,2015-10-16 05:00:00,37.55512619,127.0102667,856
Theft,2015-11-24 13:00:00,37.55636196,126.9847337,319
Theft,2015-12-21 17:00:00,37.57003988,127.0182533,998
Theft,2015-04-07 16:00:00,37.55456292,126.9957575,527
Theft,2015-04-06 02:00:00,37.55489511,126.9806853,265
Theft,2015-04-25 23:00:00,37.56263263,127.011973,872
Assault,2015-08-25 02:00:00,37.56236355,126.9980801,568
Theft,2015-08-16 20:00:00,37.5601571,126.9772295,203
Theft,2015-03-26 14:00:00,37.5643617,126.973453,124
Theft,2015-10-12 16:00:00,37.56515518,127.0020204,658
Assault,2015-07-29 16:00:00,37.55534003,126.9668721,53
Assault,2015-06-26 09:00:00,37.54735638,127.0099985,864
Theft,2015-03-10 05:00:00,37.55467208,126.9919525,457
Theft,2015-10-19 18:00:00,37.56046714,126.9864384,351
Rape,2015-11-26 21:00:00,37.55984256,126.9941625,497
Theft,2015-01-18 13:00:00,37.57226644,127.0216774,1048
Assault,2015-08-11 01:00:00,37.55607468,126.9714258,116
Theft,2015-04-06 21:00:00,37.55460075,126.9980641,576
Assault,2015-11-11 23:00:00,37.54903804,127.0076787,806
Assault,2015-03-31 08:00:00,37.54833249,127.0107567,863
Assault,2015-09-24 21:00:00,37.56235719,127.0032837,684
Assault,2015-01-27 22:00:00,37.56452094,127.0096707,817
Theft,2015-12-03 12:00:00,37.55737402,126.9949241,499
Assault,2015-10-18 21:00:00,37.55655427,126.9797869,244
Theft,2015-03-10 00:00:00,37.56407918,126.9896736,406
Theft,2015-11-06 07:00:00,37.55772899,126.9865068,354
Theft,2015-09-30 21:00:00,37.56081303,126.9666073,34
Assault,2015-02-03 06:00:00,37.56856755,127.0212867,1052
Theft,2015-08-30 22:00:00,37.56245748,126.9796058,238
Assault,2015-11-01 23:00:00,37.56712251,126.9822309,270
Assault,2015-09-15 18:00:00,37.55512594,126.9739807,152
Theft,2015-02-14 08:00:00,37.55954825,126.9696752,80
Assault,2015-01-22 13:00:00,37.56028429,127.0178882,1009
Assault,2015-03-11 18:00:00,37.55580312,127.0055975,740
Assault,2015-10-27 19:00:00,37.55679745,126.9838653,319
Assault,2015-01-10 06:00:00,37.55781704,127.0120869,878
Assault,2015-08-27 20:00:00,37.56627331,127.0198633,1020
Assault,2015-05-23 00:00:00,37.55611711,126.9792471,245
Assault,2015-07-05 13:00:00,37.56313387,126.983021,294
Assault,2015-02-24 20:00:00,37.56870426,127.0222922,1052
Assault,2015-05-18 23:00:00,37.55386532,127.0079121,800
Theft,2015-10-08 18:00:00,37.55229621,126.9996557,626
Theft,2015-04-27 21:00:00,37.56614388,126.9733586,122
Assault,2015-08-14 02:00:00,37.56451027,126.9947916,491
Assault,2015-04-11 16:00:00,37.56114267,126.979638,239
Assault,2015-08-02 23:00:00,37.56377409,127.0117857,871
Theft,2015-06-24 23:00:00,37.56854534,127.0206421,1035
Assault,2015-09-06 08:00:00,37.56558522,126.9853174,327
Theft,2015-04-01 13:00:00,37.5494138,126.9998211,629
Assault,2015-09-24 09:00:00,37.56007333,127.0014636,640
Assault,2015-06-20 17:00:00,37.56855695,126.9959729,512
